domain,stratum,source,source_rank,run_id,device,viewport,locale,geo_country,datetime_utc,final_url,status,blocked_reason,banner_present,banner_type,cms_cmp_vendor,language_detected,accept_all_first_layer,reject_all_first_layer,manage_first_layer,close_button_present,clicks_accept_all,clicks_reject_all,delta_clicks,steps_reject_description,has_toggle_analytics,has_toggle_ads,default_on_analytics,default_on_ads,has_reject_all_anywhere,third_party_before_consent,third_party_after_reject,tracking_after_reject_flag,dp1_flag,dp2_flag,dp3_flag,dp4_flag,dp5_flag,dp6_flag,dp7_flag,dp8_flag,screenshot_path_banner,screenshot_path_manage,notes
tops.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:50:32.054Z,https://www.tops.co.th/th,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,21,,,1,,,,,,,,evidence/tops.co.th/mobile/run2_banner.png,,
bigc.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:50:34.133Z,,error,"page.goto: net::ERR_CONNECTION_REFUSED at http://bigc.co.th/
Call log:
[2m  - navigating to ""http://bigc.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
bigc.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:50:35.048Z,,error,"page.goto: net::ERR_CONNECTION_REFUSED at http://bigc.co.th/
Call log:
[2m  - navigating to ""http://bigc.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
bigc.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:50:36.656Z,,error,"page.goto: net::ERR_CONNECTION_REFUSED at http://bigc.co.th/
Call log:
[2m  - navigating to ""http://bigc.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
bigc.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:50:39.451Z,,error,"page.goto: net::ERR_CONNECTION_REFUSED at http://bigc.co.th/
Call log:
[2m  - navigating to ""http://bigc.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
lotuss.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:50:40.284Z,https://www.lotuss.com/th,ok,,1,,OneTrust,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,23,,,1,1,0,,,,,,evidence/lotuss.com/desktop/run1_banner.png,,
lotuss.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:50:41.887Z,https://www.lotuss.com/th,ok,,1,,OneTrust,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,23,,,1,1,0,,,,,,evidence/lotuss.com/desktop/run2_banner.png,,
lotuss.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:50:44.811Z,https://www.lotuss.com/th,ok,,1,,OneTrust,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside),0,0,0,0,1,18,1,1,1,1,0,,,,1,,evidence/lotuss.com/mobile/run1_banner.png,evidence/lotuss.com/mobile/run1_manage.png,
makro.pro,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:51:49.573Z,https://www.makro.pro/,ok,,1,,unknown,th,1,1,1,1,1,1,0,,0,0,0,0,1,23,2,1,,0,0,,,,1,,evidence/makro.pro/desktop/run1_banner.png,evidence/makro.pro/desktop/run1_manage.png,
makro.pro,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:52:01.968Z,https://www.makro.pro/,ok,,1,,unknown,th,1,1,1,1,1,1,0,,0,0,0,0,1,23,1,1,,0,0,,,,1,,evidence/makro.pro/desktop/run2_banner.png,evidence/makro.pro/desktop/run2_manage.png,
makro.pro,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:52:07.793Z,https://www.makro.pro/,ok,,1,,unknown,th,1,1,1,0,1,1,0,,0,0,0,0,1,21,4,1,,0,0,,,,1,,evidence/makro.pro/mobile/run1_banner.png,evidence/makro.pro/mobile/run1_manage.png,
makro.pro,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:52:21.383Z,https://www.makro.pro/,ok,,1,,unknown,th,1,1,1,0,1,1,0,,0,0,0,0,1,43,3,1,,0,0,,,,1,,evidence/makro.pro/mobile/run2_banner.png,evidence/makro.pro/mobile/run2_manage.png,
lotuss.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:51:49.325Z,https://www.lotuss.com/th,ok,,1,,OneTrust,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside),0,0,0,0,1,16,2,1,1,1,0,,,,1,,evidence/lotuss.com/mobile/run2_banner.png,evidence/lotuss.com/mobile/run2_manage.png,
homepro.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:52:21.403Z,https://www.homepro.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,1,1,0,,,,,,evidence/homepro.co.th/desktop/run1_banner.png,evidence/homepro.co.th/desktop/run1_manage.png,
homepro.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:52:41.005Z,https://www.homepro.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,26,,,1,1,0,,,,,,evidence/homepro.co.th/mobile/run1_banner.png,evidence/homepro.co.th/mobile/run1_manage.png,
homepro.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:52:39.926Z,https://www.homepro.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,25,,,1,1,0,,,,,,evidence/homepro.co.th/desktop/run2_banner.png,evidence/homepro.co.th/desktop/run2_manage.png,
globalhouse.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:05.556Z,https://globalhouse.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,9,,,1,,,,,,,,evidence/globalhouse.co.th/desktop/run1_banner.png,,
globalhouse.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:09.340Z,https://globalhouse.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,7,,,1,,,,,,,,evidence/globalhouse.co.th/desktop/run2_banner.png,,
globalhouse.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:10.626Z,https://globalhouse.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,7,,,1,,,,,,,,evidence/globalhouse.co.th/mobile/run1_banner.png,,
globalhouse.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:13.696Z,https://globalhouse.co.th/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,7,,,1,,,,,,,,evidence/globalhouse.co.th/mobile/run2_banner.png,,
thaiwatsadu.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:14.790Z,https://thaiwatsadu.com/,ok,,0,,unknown,en-US,0,0,0,0,,,,,0,0,0,0,0,1,,,,,,,,,,,evidence/thaiwatsadu.com/desktop/run1_banner.png,,
homepro.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:52:48.857Z,https://www.homepro.co.th/m/index.jsp,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,24,,,1,1,0,,,,,,evidence/homepro.co.th/mobile/run2_banner.png,evidence/homepro.co.th/mobile/run2_manage.png,
thaiwatsadu.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:17.740Z,https://thaiwatsadu.com/,ok,,0,,unknown,en-US,0,0,0,0,,,,,0,0,0,0,0,1,,,,,,,,,,,evidence/thaiwatsadu.com/desktop/run2_banner.png,,
thaiwatsadu.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:18.609Z,https://www.thaiwatsadu.com/,ok,,1,,unknown,en,0,0,0,0,,,,,0,0,0,0,0,1,,,,,,,,,,,evidence/thaiwatsadu.com/mobile/run1_banner.png,,
thaiwatsadu.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:21.262Z,https://www.thaiwatsadu.com/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,18,,,1,,,,,,,,evidence/thaiwatsadu.com/mobile/run2_banner.png,,
indexlivingmall.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:21.488Z,https://www.indexlivingmall.com/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,9,,,,,,,,,,,evidence/indexlivingmall.com/desktop/run1_banner.png,,
indexlivingmall.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:22.897Z,https://www.indexlivingmall.com/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,9,,,,,,,,,,,evidence/indexlivingmall.com/desktop/run2_banner.png,,
indexlivingmall.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:25.680Z,https://www.indexlivingmall.com/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,11,,,,,,,,,,,evidence/indexlivingmall.com/mobile/run1_banner.png,,
indexlivingmall.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:26.476Z,https://www.indexlivingmall.com/,ok,,1,,unknown,th,0,0,0,1,,,,,0,0,0,0,0,11,,,,,,,,,,,evidence/indexlivingmall.com/mobile/run2_banner.png,,
sbdesignsquare.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:27.973Z,https://www.sbdesignsquare.com/,ok,,1,,unknown,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,16,,,1,1,0,,,,,,evidence/sbdesignsquare.com/desktop/run1_banner.png,evidence/sbdesignsquare.com/desktop/run1_manage.png,
sbdesignsquare.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:30.378Z,https://www.sbdesignsquare.com/,ok,,1,,unknown,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,16,,,1,1,0,,,,,,evidence/sbdesignsquare.com/desktop/run2_banner.png,evidence/sbdesignsquare.com/desktop/run2_manage.png,
bananait.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:41.797Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://bananait.co.th/
Call log:
[2m  - navigating to ""http://bananait.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sbdesignsquare.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:30.664Z,https://www.sbdesignsquare.com/,ok,,1,,unknown,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,18,,,1,1,0,,,,,,evidence/sbdesignsquare.com/mobile/run1_banner.png,evidence/sbdesignsquare.com/mobile/run1_manage.png,
bananait.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:42.806Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://bananait.co.th/
Call log:
[2m  - navigating to ""http://bananait.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
bananait.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:42.873Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://bananait.co.th/
Call log:
[2m  - navigating to ""http://bananait.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
bananait.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:43.750Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://bananait.co.th/
Call log:
[2m  - navigating to ""http://bananait.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
sbdesignsquare.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:39.265Z,https://www.sbdesignsquare.com/,ok,,1,,unknown,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,17,,,1,1,0,,,,,,evidence/sbdesignsquare.com/mobile/run2_banner.png,evidence/sbdesignsquare.com/mobile/run2_manage.png,
advice.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:44.275Z,https://www.advice.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,27,,,1,1,0,,,,,,evidence/advice.co.th/desktop/run1_banner.png,evidence/advice.co.th/desktop/run1_manage.png,
advice.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:44.525Z,https://www.advice.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,27,,,1,1,0,,,,,,evidence/advice.co.th/desktop/run2_banner.png,evidence/advice.co.th/desktop/run2_manage.png,
itcityonline.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:53.953Z,,error,"page.goto: Navigation to ""http://itcityonline.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://itcityonline.com/"", waiting until ""d",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
itcityonline.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:53:54.469Z,,error,"page.goto: Navigation to ""http://itcityonline.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://itcityonline.com/"", waiting until ""d",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
itcityonline.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:54.980Z,,error,"page.goto: Navigation to ""http://itcityonline.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://itcityonline.com/"", waiting until ""d",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
itcityonline.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:55.435Z,,error,"page.goto: Navigation to ""http://itcityonline.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""http://itcityonline.com/"", waiting until ""d",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
advice.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:53:52.585Z,https://www.advice.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,27,,,1,1,0,,,,,,evidence/advice.co.th/mobile/run1_banner.png,evidence/advice.co.th/mobile/run1_manage.png,
advice.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:53:53.382Z,https://www.advice.co.th/,ok,,1,,unknown,th,1,0,1,0,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,27,,,1,1,0,,,,,,evidence/advice.co.th/mobile/run2_banner.png,evidence/advice.co.th/mobile/run2_manage.png,
nocnoc.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:53:55.746Z,https://nocnoc.com/,ok,,1,,unknown,en,0,0,0,0,,,,,0,0,0,0,0,31,,,,,,,,,,,evidence/nocnoc.com/desktop/run1_banner.png,,
nocnoc.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:01.510Z,https://nocnoc.com/,ok,,1,,unknown,en,0,0,0,0,,,,,0,0,0,0,0,51,,,,,,,,,,,evidence/nocnoc.com/mobile/run1_banner.png,,
nocnoc.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:01.194Z,https://nocnoc.com/,ok,,1,,unknown,en,0,0,0,0,,,,,0,0,0,0,0,31,,,,,,,,,,,evidence/nocnoc.com/desktop/run2_banner.png,,
nocnoc.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:02.931Z,https://nocnoc.com/,ok,,0,,unknown,en,0,0,0,0,,,,,0,0,0,0,0,46,,,,,,,,,,,evidence/nocnoc.com/mobile/run2_banner.png,,
konvy.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:08.388Z,https://www.konvy.com/m/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,34,,,1,,,,,,,,evidence/konvy.com/mobile/run1_banner.png,,
konvy.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:07.557Z,https://www.konvy.com/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,16,,,1,,,,,,,,evidence/konvy.com/desktop/run2_banner.png,,
konvy.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:07.479Z,https://www.konvy.com/,ok,,1,,unknown,th,1,0,0,1,1,,,,0,0,0,0,0,16,,,1,,,,,,,,evidence/konvy.com/desktop/run1_banner.png,,
konvy.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:13.046Z,https://www.konvy.com/m/,ok,,1,,unknown,en,1,0,0,1,1,,,,0,0,0,0,0,35,,,1,,,,,,,,evidence/konvy.com/mobile/run2_banner.png,,
jib.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:15.756Z,https://www.jib.co.th/web/,ok,,0,,unknown,th,0,1,1,0,,1,,,0,0,0,0,1,12,1,1,,,0,,,,1,,evidence/jib.co.th/desktop/run2_banner.png,evidence/jib.co.th/desktop/run2_manage.png,
jib.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:15.707Z,https://www.jib.co.th/web/,ok,,0,,unknown,th,0,1,1,0,,1,,,0,0,0,0,1,12,1,1,,,0,,,,1,,evidence/jib.co.th/desktop/run1_banner.png,evidence/jib.co.th/desktop/run1_manage.png,
jib.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:17.247Z,https://www.jib.co.th/web/,ok,,0,,unknown,th,1,1,1,0,1,1,0,,0,0,0,0,1,10,2,1,,0,0,,,,1,,evidence/jib.co.th/mobile/run1_banner.png,evidence/jib.co.th/mobile/run1_manage.png,
officemate.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:39.902Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://officemate.co.th/
Call log:
[2m  - navigating to ""http://officemate.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
officemate.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:39.916Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://officemate.co.th/
Call log:
[2m  - navigating to ""http://officemate.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
officemate.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:40.076Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://officemate.co.th/
Call log:
[2m  - navigating to ""http://officemate.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
officemate.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:40.075Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://officemate.co.th/
Call log:
[2m  - navigating to ""http://officemate.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
b2s.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:40.183Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://b2s.co.th/
Call log:
[2m  - navigating to ""http://b2s.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
b2s.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:40.185Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://b2s.co.th/
Call log:
[2m  - navigating to ""http://b2s.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
b2s.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:40.394Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://b2s.co.th/
Call log:
[2m  - navigating to ""http://b2s.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
b2s.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:40.395Z,,error,"page.goto: net::ERR_NAME_NOT_RESOLVED at http://b2s.co.th/
Call log:
[2m  - navigating to ""http://b2s.co.th/"", waiting until ""domcontentloaded""[22m
",0,,unknown,,0,0,0,0,,,,,0,0,0,0,,0,,,,,,,,,,,,,
kingpower.com,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:40.528Z,https://www.kingpower.com/th,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,12,,,1,1,0,,,,,,evidence/kingpower.com/desktop/run1_banner.png,evidence/kingpower.com/desktop/run1_manage.png,
kingpower.com,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:40.530Z,https://www.kingpower.com/th,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,12,,,1,1,0,,,,,,evidence/kingpower.com/desktop/run2_banner.png,evidence/kingpower.com/desktop/run2_manage.png,
kingpower.com,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:49.273Z,https://www.kingpower.com/th,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,12,,,1,1,0,,,,,,evidence/kingpower.com/mobile/run1_banner.png,evidence/kingpower.com/mobile/run1_manage.png,
jib.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:38.165Z,https://www.jib.co.th/web/,ok,,0,,unknown,th,1,1,1,0,1,1,0,,0,0,0,0,1,14,2,1,,0,0,,,,1,,evidence/jib.co.th/mobile/run2_banner.png,evidence/jib.co.th/mobile/run2_manage.png,
kingpower.com,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:54:51.192Z,https://www.kingpower.com/th,ok,,1,,OneTrust,th,1,0,1,1,1,2,1,manage->(attempt reject-all inside) | no reject-all found (manual coding needed),0,0,0,0,,12,,,1,1,0,,,,,,evidence/kingpower.com/mobile/run2_banner.png,evidence/kingpower.com/mobile/run2_manage.png,
allonline.7eleven.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:54:57.123Z,https://allonline.7eleven.co.th/,ok,,0,,unknown,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,evidence/allonline.7eleven.co.th/desktop/run1_banner.png,,
allonline.7eleven.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:54:59.040Z,https://allonline.7eleven.co.th/,ok,,0,,unknown,,0,0,0,0,,,,,0,0,0,0,0,0,,,,,,,,,,,evidence/allonline.7eleven.co.th/desktop/run2_banner.png,,
allonline.7eleven.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:54:59.060Z,https://allonline.7eleven.co.th/,ok,,1,,unknown,,1,0,0,1,1,,,,0,0,0,0,0,6,,,1,,,,,,,,evidence/allonline.7eleven.co.th/mobile/run1_banner.png,,
7eleven.co.th,ECOM_RETAIL,seed_list,,1,desktop,1366x768,th-TH,TH,2026-02-11T08:55:02.802Z,https://www.7eleven.co.th/,ok,,1,,unknown,,1,0,0,0,1,,,,0,0,0,0,0,9,,,1,,,,,,,,evidence/7eleven.co.th/desktop/run1_banner.png,,
allonline.7eleven.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:55:00.818Z,https://allonline.7eleven.co.th/,ok,,1,,unknown,,1,0,0,1,1,,,,0,0,0,0,0,6,,,1,,,,,,,,evidence/allonline.7eleven.co.th/mobile/run2_banner.png,,
7eleven.co.th,ECOM_RETAIL,seed_list,,2,desktop,1366x768,th-TH,TH,2026-02-11T08:55:06.243Z,https://www.7eleven.co.th/,ok,,1,,unknown,,1,0,0,0,1,,,,0,0,0,0,0,9,,,1,,,,,,,,evidence/7eleven.co.th/desktop/run2_banner.png,,
7eleven.co.th,ECOM_RETAIL,seed_list,,2,mobile,390x844,th-TH,TH,2026-02-11T08:55:08.809Z,https://www.7eleven.co.th/,ok,,1,,unknown,,1,0,0,0,1,,,,0,0,0,0,0,11,,,1,,,,,,,,evidence/7eleven.co.th/mobile/run2_banner.png,,
7eleven.co.th,ECOM_RETAIL,seed_list,,1,mobile,390x844,th-TH,TH,2026-02-11T08:55:08.540Z,https://www.7eleven.co.th/,ok,,1,,unknown,,1,0,0,0,1,,,,0,0,0,0,0,11,,,1,,,,,,,,evidence/7eleven.co.th/mobile/run1_banner.png,,
